,region,date,AVG_temp(°C),day_precipitation(mm),AVG_wind(m/s),AVG_relative_hum(%)
79100,138,2012-09-12,21.7,0.0,1.6,74.3
79101,138,2012-09-13,25.2,0.0,1.7,69.3
79102,138,2012-09-14,20.8,17.0,1.1,90.8
79103,138,2012-09-15,19.1,25.0,1.7,87.8
79104,138,2012-09-16,19.3,98.0,3.8,94.5
79105,138,2012-09-17,21.0,141.0,6.6,84.6
79106,138,2012-09-18,22.8,0.0,2.5,68.3
79107,138,2012-09-19,22.2,0.0,2.2,63.5
79108,138,2012-09-20,20.8,0.0,1.8,65.0
79109,138,2012-09-21,20.2,0.0,1.7,72.8
79110,138,2012-09-22,20.1,0.0,1.6,78.6
79111,138,2012-09-23,20.9,0.0,2.0,62.9
79112,138,2012-09-24,19.9,0.0,1.8,71.1
79113,138,2012-09-25,20.9,0.0,2.0,71.9
79114,138,2012-09-26,20.2,0.0,1.7,72.0
79115,138,2012-09-27,21.0,0.0,1.8,77.8
79116,138,2012-09-28,21.3,0.0,1.6,68.9
79117,138,2012-09-29,19.8,0.0,2.3,51.8
79118,138,2012-09-30,18.2,0.0,1.8,61.1
79119,138,2012-10-01,18.6,0.0,1.5,68.3
79120,138,2012-10-02,18.3,0.0,1.7,71.1
79121,138,2012-10-03,18.6,0.0,2.0,68.5
79122,138,2012-10-04,18.6,0.0,1.4,71.0
79123,138,2012-10-05,19.6,0.0,2.3,59.6
79124,138,2012-10-06,19.6,0.0,1.6,60.4
79125,138,2012-10-07,19.0,0.0,2.1,55.0
79126,138,2012-10-08,18.0,0.0,2.1,53.4
79127,138,2012-10-09,17.0,0.0,1.5,62.4
79128,138,2012-10-10,18.5,0.0,2.4,57.3
79129,138,2012-10-11,17.1,0.0,2.0,57.9
79130,138,2012-10-12,16.6,0.0,1.7,49.5
79131,138,2012-10-13,17.7,0.0,2.1,46.4
79132,138,2012-10-14,19.1,0.0,2.6,47.5
79133,138,2012-10-15,16.9,0.0,2.2,49.4
79134,138,2012-10-16,18.0,0.0,1.6,61.3
79135,138,2012-10-17,16.1,0.0,2.4,54.6
79136,138,2012-10-18,13.1,0.0,2.2,41.1
79138,138,2012-10-20,16.2,0.0,2.4,49.6
79139,138,2012-10-21,18.9,0.0,2.2,48.4
79140,138,2012-10-22,18.3,11.0,2.8,61.6
79142,138,2012-10-24,14.1,0.0,2.1,50.1
79143,138,2012-10-25,15.9,0.0,2.2,56.3
79144,138,2012-10-26,15.7,0.0,1.4,73.0
79145,138,2012-10-27,15.9,10.5,1.0,91.6
79146,138,2012-10-28,18.2,0.0,2.4,50.0
79147,138,2012-10-29,14.7,0.0,2.2,66.8
79148,138,2012-10-30,13.0,0.0,2.3,54.1
79149,138,2012-10-31,11.2,0.0,2.1,36.8
79150,138,2012-11-01,9.3,0.0,2.6,31.6
79151,138,2012-11-02,8.8,0.0,1.9,38.6
79152,138,2012-11-03,10.3,0.0,1.5,49.3
79153,138,2012-11-04,12.3,13.0,1.7,74.6
79154,138,2012-11-05,14.3,0.5,2.6,59.8
79155,138,2012-11-06,11.3,0.2,2.6,58.0
79156,138,2012-11-07,11.1,0.0,2.9,51.1
79157,138,2012-11-08,12.7,0.0,2.4,51.8
79158,138,2012-11-09,13.5,0.0,1.8,59.5
79159,138,2012-11-10,14.7,0.2,3.5,56.0
79160,138,2012-11-11,13.3,21.5,3.3,65.9
79161,138,2012-11-12,11.3,0.0,3.8,37.1
79162,138,2012-11-13,9.2,1.0,3.4,49.6
79163,138,2012-11-14,6.4,0.0,3.3,43.8
79164,138,2012-11-15,7.3,0.0,2.1,49.3
79165,138,2012-11-16,9.8,5.5,2.0,61.3
79166,138,2012-11-17,9.3,5.0,2.4,56.8
79167,138,2012-11-18,7.2,0.0,1.8,45.9
79168,138,2012-11-19,7.4,0.0,2.3,47.3
79169,138,2012-11-20,5.5,0.0,2.7,37.0
79170,138,2012-11-21,7.0,0.0,2.1,42.6
79171,138,2012-11-22,8.7,0.0,1.7,52.3
79172,138,2012-11-23,9.3,0.0,1.7,56.8
79173,138,2012-11-24,6.9,0.0,2.4,38.8
79174,138,2012-11-25,6.9,0.3,2.9,31.5
79175,138,2012-11-26,5.0,3.0,3.2,54.9
79176,138,2012-11-27,3.5,0.0,2.2,28.1
79177,138,2012-11-28,8.0,0.0,2.9,45.0
79178,138,2012-11-29,6.0,0.0,1.8,36.6
79179,138,2012-11-30,4.8,0.0,1.7,39.4
79180,138,2012-12-01,3.8,1.5,2.2,54.3
79181,138,2012-12-02,6.8,0.5,2.0,64.6
79182,138,2012-12-03,6.1,0.0,2.9,62.6
79183,138,2012-12-04,2.2,0.0,3.9,32.4
79184,138,2012-12-05,2.9,0.3,2.7,41.9
79185,138,2012-12-06,-1.4,0.0,2.9,29.4
79186,138,2012-12-07,-0.3,1.5,2.1,68.9
79187,138,2012-12-08,-1.4,0.0,3.3,46.9
79188,138,2012-12-09,-3.9,0.0,3.6,40.0
79189,138,2012-12-10,-2.1,0.0,3.1,37.1
79190,138,2012-12-11,-1.4,0.0,3.2,33.8
79191,138,2012-12-12,0.2,0.0,3.1,38.3
79192,138,2012-12-13,3.1,0.0,2.5,27.3
79193,138,2012-12-14,5.2,23.0,1.3,72.4
79194,138,2012-12-15,7.5,0.2,1.2,86.9
79195,138,2012-12-16,7.8,0.0,1.8,64.9
79196,138,2012-12-17,6.4,0.0,2.4,57.1
79197,138,2012-12-18,-0.1,0.0,3.2,34.9
79198,138,2012-12-19,-1.9,0.0,3.2,35.1
79199,138,2012-12-20,1.1,0.0,3.0,25.0
79200,138,2012-12-21,2.9,9.0,1.5,73.0
79201,138,2012-12-22,3.0,0.0,2.9,59.5
79202,138,2012-12-23,-2.8,0.0,3.9,33.1
79203,138,2012-12-24,-4.4,0.0,3.0,33.6
79204,138,2012-12-25,-1.5,0.0,3.1,35.8
79205,138,2012-12-26,-4.9,0.0,3.1,21.4
79206,138,2012-12-27,-0.6,0.0,2.9,17.8
79207,138,2012-12-28,1.4,12.0,1.4,79.0
79208,138,2012-12-29,4.2,0.0,2.3,78.1
79209,138,2012-12-30,-0.3,0.0,3.2,44.6
79210,138,2012-12-31,-3.8,0.0,2.6,41.3
79211,138,2013-01-01,-0.9,0.0,1.7,62.1
79212,138,2013-01-02,-2.9,0.0,3.3,35.8
79213,138,2013-01-03,-7.0,0.0,3.2,30.3
79214,138,2013-01-04,-5.4,0.0,3.2,30.9
79215,138,2013-01-05,-2.3,0.0,3.5,31.3
79216,138,2013-01-06,-0.5,0.0,2.8,37.1
79217,138,2013-01-07,0.0,0.0,3.1,24.5
79218,138,2013-01-08,0.6,0.0,2.9,32.5
79219,138,2013-01-09,-2.4,0.0,3.3,25.6
79220,138,2013-01-10,-3.6,0.0,3.3,23.8
79221,138,2013-01-11,-0.9,0.0,2.8,32.5
79222,138,2013-01-12,3.7,0.0,2.1,42.0
79223,138,2013-01-13,4.1,0.0,1.8,57.1
79224,138,2013-01-14,3.8,0.0,2.1,48.3
79225,138,2013-01-15,2.8,0.0,1.6,54.6
79226,138,2013-01-16,2.4,0.0,1.8,50.9
79227,138,2013-01-17,-0.6,1.8,2.3,58.1
79228,138,2013-01-18,-0.6,0.0,2.8,37.9
79229,138,2013-01-19,2.4,0.0,2.3,44.6
79230,138,2013-01-20,4.6,0.0,1.6,56.9
79231,138,2013-01-21,7.3,20.5,2.1,81.8
79232,138,2013-01-22,5.5,8.5,2.2,81.5
79233,138,2013-01-23,4.2,3.0,1.9,78.5
79234,138,2013-01-24,3.4,0.0,3.6,48.9
79235,138,2013-01-25,-2.6,0.0,3.5,16.1
79236,138,2013-01-26,-3.2,0.0,2.9,22.3
79237,138,2013-01-27,-3.2,0.0,3.4,35.5
79238,138,2013-01-28,0.4,0.0,3.0,37.0
79239,138,2013-01-29,4.5,0.0,2.0,48.4
79240,138,2013-01-30,6.3,0.0,1.5,54.9
79241,138,2013-01-31,8.6,0.0,2.2,57.0
79242,138,2013-02-01,11.5,7.5,2.7,68.5
79243,138,2013-02-02,7.4,0.0,3.2,28.0
79244,138,2013-02-03,3.7,0.5,1.8,37.4
79245,138,2013-02-04,5.0,3.5,2.2,60.3
79246,138,2013-02-05,4.9,0.5,2.0,55.4
79247,138,2013-02-06,4.1,1.0,2.5,60.5
79248,138,2013-02-07,-3.1,0.0,3.6,28.5
79249,138,2013-02-08,-5.2,0.0,2.6,34.5
79250,138,2013-02-09,-1.8,0.0,3.6,27.4
79251,138,2013-02-10,0.7,0.0,3.0,38.0
79252,138,2013-02-11,0.6,0.0,1.7,39.0
79253,138,2013-02-12,0.9,0.4,2.0,56.0
79254,138,2013-02-13,1.7,0.0,2.5,35.9
79255,138,2013-02-14,5.2,0.0,2.0,33.6
79256,138,2013-02-15,4.8,0.0,2.5,21.5
79257,138,2013-02-16,0.8,0.0,2.2,30.5
79258,138,2013-02-17,4.3,0.1,1.8,45.8
79259,138,2013-02-18,5.1,4.0,1.7,73.9
79260,138,2013-02-19,2.5,2.0,1.9,57.9
79261,138,2013-02-20,0.9,0.0,2.4,23.4
79262,138,2013-02-21,2.1,0.0,2.0,26.4
79263,138,2013-02-22,3.9,0.0,3.1,33.5
79264,138,2013-02-23,2.3,0.0,2.6,24.3
79265,138,2013-02-24,4.0,0.0,2.1,34.9
79266,138,2013-02-25,5.0,0.0,1.6,35.3
79267,138,2013-02-26,7.5,0.0,1.3,51.0
79268,138,2013-02-27,8.7,0.0,2.1,52.8
79269,138,2013-02-28,11.8,0.0,2.8,26.4
79270,138,2013-03-01,8.5,2.0,3.3,43.6
79271,138,2013-03-02,2.4,0.0,2.3,46.6
79272,138,2013-03-03,4.4,0.0,2.6,32.6
79273,138,2013-03-04,6.0,0.0,2.2,37.3
79274,138,2013-03-05,8.7,0.0,2.7,26.9
79275,138,2013-03-06,11.8,0.0,2.3,27.8
79276,138,2013-03-07,14.3,0.0,3.0,43.4
79277,138,2013-03-08,15.4,0.0,3.2,34.5
79278,138,2013-03-09,19.3,0.0,3.6,28.8
79279,138,2013-03-10,9.5,0.0,2.5,67.8
79280,138,2013-03-11,6.8,0.0,2.4,52.3
79281,138,2013-03-12,13.2,0.0,3.0,42.5
79282,138,2013-03-13,7.6,21.5,2.5,83.4
79283,138,2013-03-14,5.0,0.0,2.2,62.1
79284,138,2013-03-15,9.5,0.0,2.8,43.8
79285,138,2013-03-16,11.0,0.0,2.4,35.5
79286,138,2013-03-17,12.7,5.5,2.7,50.3
79287,138,2013-03-18,13.7,35.5,2.0,70.8
79288,138,2013-03-19,13.2,0.0,2.2,64.5
79289,138,2013-03-20,6.4,1.0,1.8,75.5
79290,138,2013-03-21,5.4,0.0,2.9,33.8
79291,138,2013-03-22,9.3,0.0,2.6,35.5
79292,138,2013-03-23,8.6,0.0,2.1,63.9
79293,138,2013-03-24,9.6,0.0,2.0,59.0
79294,138,2013-03-25,6.5,0.0,2.2,65.5
79295,138,2013-03-26,8.0,0.0,2.6,50.6
79296,138,2013-03-27,12.5,0.0,2.5,52.1
79297,138,2013-03-28,13.8,0.0,2.5,39.3
79298,138,2013-03-29,9.3,0.0,1.9,53.3
79299,138,2013-03-30,9.1,0.1,2.0,63.8
79300,138,2013-03-31,8.3,3.5,1.5,68.5
79301,138,2013-04-01,10.2,0.0,2.5,61.4
79302,138,2013-04-02,10.3,0.0,1.6,69.8
79303,138,2013-04-03,14.2,0.0,3.1,39.3
79304,138,2013-04-04,12.5,0.0,2.2,54.4
79305,138,2013-04-05,11.6,0.0,1.3,77.3
79306,138,2013-04-06,10.6,31.5,2.0,89.6
79307,138,2013-04-07,7.2,3.5,2.5,60.0
79308,138,2013-04-08,11.4,0.0,3.2,39.0
79309,138,2013-04-09,11.1,0.0,3.8,26.1
79310,138,2013-04-10,7.4,0.0,2.9,37.9
79311,138,2013-04-11,8.9,0.0,3.3,34.8
79312,138,2013-04-12,9.2,0.0,2.5,32.0
79313,138,2013-04-13,14.2,0.0,3.5,31.1
79314,138,2013-04-14,16.2,0.0,3.5,31.6
79315,138,2013-04-15,10.3,0.0,2.3,32.8
79316,138,2013-04-16,16.7,0.0,3.4,55.9
79317,138,2013-04-17,9.7,0.2,2.2,80.3
79318,138,2013-04-18,12.0,0.0,2.6,71.9
79319,138,2013-04-19,9.9,0.0,2.6,50.5
79320,138,2013-04-20,7.1,15.5,1.7,81.0
79321,138,2013-04-21,9.9,0.1,2.0,58.8
79322,138,2013-04-22,13.2,0.0,2.8,43.3
79323,138,2013-04-23,12.0,17.5,1.9,70.8
79324,138,2013-04-24,17.1,0.5,2.4,63.0
79325,138,2013-04-25,15.5,0.5,3.0,47.9
79326,138,2013-04-26,13.2,0.2,2.3,49.0
79327,138,2013-04-27,14.0,0.0,2.2,53.3
79328,138,2013-04-28,17.5,0.0,2.4,47.4
79329,138,2013-04-29,18.2,1.5,3.4,59.3
79330,138,2013-04-30,17.0,0.0,2.7,37.0
79331,138,2013-05-01,11.2,1.0,2.3,70.4
79332,138,2013-05-02,12.0,1.0,1.9,74.8
79333,138,2013-05-03,14.3,0.0,2.1,67.6
79334,138,2013-05-04,16.0,0.0,2.2,51.3
79335,138,2013-05-05,20.0,0.0,3.3,34.1
79336,138,2013-05-06,19.8,0.0,3.1,43.3
79337,138,2013-05-07,13.8,0.0,2.3,73.5
79338,138,2013-05-08,18.7,0.0,2.4,58.1
79339,138,2013-05-09,22.5,0.5,3.4,49.1
79340,138,2013-05-10,19.1,8.5,2.7,72.8
79341,138,2013-05-11,21.8,0.0,2.7,42.8
79342,138,2013-05-12,24.5,0.0,2.7,40.6
79343,138,2013-05-13,18.8,0.0,2.1,68.9
79344,138,2013-05-14,17.7,0.0,1.5,76.1
79345,138,2013-05-15,19.0,0.0,3.0,65.3
79346,138,2013-05-16,13.8,0.0,2.9,79.1
79347,138,2013-05-17,15.6,0.0,2.0,71.6
79348,138,2013-05-18,19.5,0.0,2.4,60.9
79349,138,2013-05-19,15.8,28.5,1.3,88.8
79350,138,2013-05-20,20.8,0.0,2.1,61.4
79351,138,2013-05-21,21.0,0.0,2.6,49.1
79352,138,2013-05-22,21.3,0.0,1.8,51.9
79353,138,2013-05-23,18.8,0.0,1.5,73.3
79354,138,2013-05-24,24.9,0.0,2.3,52.0
79355,138,2013-05-25,17.0,0.0,1.8,83.3
79356,138,2013-05-26,21.4,0.0,1.9,68.4
79357,138,2013-05-27,21.4,16.0,2.7,75.4
79358,138,2013-05-28,21.4,32.0,3.0,87.5
79359,138,2013-05-29,22.7,0.0,3.0,68.6
79360,138,2013-05-30,23.2,0.0,2.6,45.9
79361,138,2013-05-31,21.7,0.0,1.6,54.4
79362,138,2013-06-01,21.1,0.0,1.1,62.0
79363,138,2013-06-02,18.5,0.0,1.8,76.4
79364,138,2013-06-03,18.2,0.0,1.4,80.1
79365,138,2013-06-04,22.2,0.0,1.6,61.5
79366,138,2013-06-05,18.9,0.0,1.7,82.0
79367,138,2013-06-06,18.6,0.5,1.5,86.0
79368,138,2013-06-07,19.6,0.0,1.4,77.3
79369,138,2013-06-08,20.3,0.0,1.3,77.8
79370,138,2013-06-09,20.3,0.0,1.6,81.9
79371,138,2013-06-10,20.2,0.0,2.0,77.8
79372,138,2013-06-11,19.7,0.5,2.0,83.8
79373,138,2013-06-12,21.7,0.5,1.1,85.4
79374,138,2013-06-13,20.7,0.0,1.3,85.5
79375,138,2013-06-14,20.9,4.0,0.9,91.5
79376,138,2013-06-15,24.4,0.0,1.7,79.5
79377,138,2013-06-16,28.3,0.0,2.5,61.5
79378,138,2013-06-17,27.2,0.0,2.2,57.9
79379,138,2013-06-18,23.5,21.5,1.0,90.8
79380,138,2013-06-19,23.4,13.0,1.7,84.6
79381,138,2013-06-20,24.8,0.0,1.5,78.0
79382,138,2013-06-21,22.1,0.5,1.4,88.8
79383,138,2013-06-22,22.1,7.5,1.1,84.5
79384,138,2013-06-23,23.1,0.5,1.7,77.9
79385,138,2013-06-24,23.4,0.0,1.8,76.0
79386,138,2013-06-25,23.2,1.5,1.7,82.4
79387,138,2013-06-26,22.6,10.0,1.6,84.4
79388,138,2013-06-27,22.9,0.0,1.3,77.0
79389,138,2013-06-28,22.8,0.3,1.3,82.0
79390,138,2013-06-29,23.3,0.0,1.4,81.4
79391,138,2013-06-30,25.3,0.0,2.4,73.3
79392,138,2013-07-01,26.8,0.0,2.7,73.3
79393,138,2013-07-02,27.6,0.1,3.8,72.3
79394,138,2013-07-03,28.4,3.0,3.2,71.8
79395,138,2013-07-04,27.4,11.0,3.0,76.6
79396,138,2013-07-05,24.2,119.0,2.3,91.8
79397,138,2013-07-06,26.8,0.0,2.1,76.5
79398,138,2013-07-07,25.4,3.5,2.8,84.3
79399,138,2013-07-08,29.6,0.0,3.8,64.6
79400,138,2013-07-09,30.8,0.0,3.5,62.4
79401,138,2013-07-10,29.8,0.0,2.6,66.4
79402,138,2013-07-11,31.3,0.0,3.5,60.3
79403,138,2013-07-12,30.0,0.0,3.5,59.5
79404,138,2013-07-13,27.2,0.5,1.5,73.4
79405,138,2013-07-14,27.5,15.5,2.4,73.5
79406,138,2013-07-15,24.1,0.5,1.4,83.4
79407,138,2013-07-16,29.0,0.0,3.6,59.5
79408,138,2013-07-17,30.2,0.0,3.3,59.6
79409,138,2013-07-18,26.4,0.0,1.6,76.0
79410,138,2013-07-19,25.7,3.0,1.2,83.9
79411,138,2013-07-20,30.0,0.0,2.5,65.4
79412,138,2013-07-21,30.0,0.4,2.8,63.8
79413,138,2013-07-22,30.6,0.0,2.8,62.5
79414,138,2013-07-23,29.3,0.0,2.8,68.1
79415,138,2013-07-24,30.3,0.0,3.2,63.6
79416,138,2013-07-25,30.0,0.0,3.1,55.9
79417,138,2013-07-26,30.4,0.0,2.4,56.3
79418,138,2013-07-27,28.1,1.0,1.9,67.3
79419,138,2013-07-28,27.9,0.5,2.0,75.3
79420,138,2013-07-29,31.2,0.0,2.5,62.8
79421,138,2013-07-30,26.4,7.5,1.3,84.8
79422,138,2013-07-31,29.3,0.0,2.4,74.0
79423,138,2013-08-01,25.1,5.4,1.6,88.8
79424,138,2013-08-02,25.2,0.0,1.5,90.3
79425,138,2013-08-03,28.7,0.3,2.1,76.1
79426,138,2013-08-04,29.1,0.0,3.0,72.6
79427,138,2013-08-05,30.5,0.0,2.9,66.1
79428,138,2013-08-06,30.3,2.4,3.3,67.4
79429,138,2013-08-07,31.3,0.0,2.6,67.9
79430,138,2013-08-08,32.8,0.0,3.2,64.0
79431,138,2013-08-09,33.5,0.0,2.9,61.3
79432,138,2013-08-10,31.4,6.9,2.9,65.1
79433,138,2013-08-11,30.4,0.0,2.1,68.1
79434,138,2013-08-12,31.2,0.0,2.4,68.6
79435,138,2013-08-13,32.0,0.0,2.6,58.6
79436,138,2013-08-14,31.5,0.0,2.7,57.4
79437,138,2013-08-15,31.3,0.0,2.7,55.5
79438,138,2013-08-16,31.5,0.0,2.5,56.1
79439,138,2013-08-17,31.6,0.0,3.2,56.0
79440,138,2013-08-18,32.0,0.0,2.7,58.3
79441,138,2013-08-19,30.1,9.2,2.3,68.5
79442,138,2013-08-20,26.1,4.2,2.1,87.3
79443,138,2013-08-21,25.2,6.0,1.8,91.0
79444,138,2013-08-22,28.6,2.8,1.8,78.9
79445,138,2013-08-23,26.2,30.5,1.6,87.9
79446,138,2013-08-24,24.6,7.1,2.2,84.8
79447,138,2013-08-25,24.9,0.0,2.1,81.8
79448,138,2013-08-26,25.2,0.0,1.8,74.4
79449,138,2013-08-27,27.6,0.0,2.4,60.4
79450,138,2013-08-28,26.5,0.0,2.2,73.3
79451,138,2013-08-29,28.8,0.2,3.1,68.0
79452,138,2013-08-30,26.6,3.4,2.4,79.9
79453,138,2013-08-31,22.8,6.6,3.6,79.0
79454,138,2013-09-01,22.8,0.0,2.4,74.4
79455,138,2013-09-02,23.2,0.0,2.2,76.6
79456,138,2013-09-03,22.3,0.0,2.1,71.6
79457,138,2013-09-04,21.8,0.0,4.2,66.4
79458,138,2013-09-05,21.4,0.0,2.4,68.4
79459,138,2013-09-06,20.8,5.6,1.4,83.0
79460,138,2013-09-07,21.1,0.7,1.2,82.0
79461,138,2013-09-08,22.2,0.0,2.5,77.5
79462,138,2013-09-09,22.7,0.0,2.1,76.9
79463,138,2013-09-10,24.0,0.0,2.2,71.3
79464,138,2013-09-11,24.9,0.0,1.5,73.1
79465,138,2013-09-12,23.4,6.7,1.6,87.0
79466,138,2013-09-13,26.9,0.0,2.1,74.3
79467,138,2013-09-14,24.4,5.7,1.8,80.5
79468,138,2013-09-15,23.7,0.0,3.0,70.8
79469,138,2013-09-16,22.5,0.0,3.0,65.3
79470,138,2013-09-17,22.3,0.0,2.3,65.5
79471,138,2013-09-18,22.7,0.0,2.3,68.4
79472,138,2013-09-19,23.2,0.0,2.8,75.4
79473,138,2013-09-20,24.7,0.0,2.5,66.9
79474,138,2013-09-21,24.4,0.0,3.1,73.8
79475,138,2013-09-22,22.9,5.3,3.5,75.8
79476,138,2013-09-23,22.7,0.0,2.8,72.0
79477,138,2013-09-24,24.3,0.0,2.2,71.1
79478,138,2013-09-25,20.5,1.8,3.2,77.9
79479,138,2013-09-26,19.7,0.0,2.5,61.0
79480,138,2013-09-27,19.5,0.0,2.4,65.1
79481,138,2013-09-28,20.4,0.1,1.7,69.9
79482,138,2013-09-29,20.3,36.8,1.6,89.5
79483,138,2013-09-30,21.5,4.2,2.0,85.1
79484,138,2013-10-01,21.2,0.0,2.6,78.5
79485,138,2013-10-02,21.4,0.0,2.2,69.4
79486,138,2013-10-03,19.1,0.0,2.3,68.5
79487,138,2013-10-04,19.3,0.0,2.7,60.9
79488,138,2013-10-05,21.6,0.0,3.0,73.0
79489,138,2013-10-06,22.3,16.8,5.2,90.3
79490,138,2013-10-07,22.3,9.5,3.0,90.3
79491,138,2013-10-08,21.4,115.5,4.4,95.4
79492,138,2013-10-09,20.7,1.5,2.4,79.8
79493,138,2013-10-10,21.3,20.2,1.5,86.3
79494,138,2013-10-11,21.2,0.0,3.1,62.4
79495,138,2013-10-12,17.9,0.0,2.7,41.3
79496,138,2013-10-13,18.2,0.0,2.6,59.8
79497,138,2013-10-14,19.7,0.0,2.0,69.3
79498,138,2013-10-15,16.2,34.5,4.3,78.6
79499,138,2013-10-16,12.7,0.0,3.4,54.9
79500,138,2013-10-17,13.0,0.0,2.1,64.8
79501,138,2013-10-18,16.2,0.0,2.6,62.9
79502,138,2013-10-19,16.7,0.1,2.4,69.3
79503,138,2013-10-20,18.2,0.0,2.6,68.4
79504,138,2013-10-21,17.1,0.0,3.3,66.6
79505,138,2013-10-22,17.4,6.0,4.2,68.5
79506,138,2013-10-23,17.9,0.0,3.7,71.3
79507,138,2013-10-24,17.7,0.0,2.1,67.5
79508,138,2013-10-25,14.2,0.0,2.7,54.9
79509,138,2013-10-26,12.5,0.0,2.5,61.1
79510,138,2013-10-27,13.0,0.0,2.5,53.5
79511,138,2013-10-28,14.2,0.0,2.6,54.5
79512,138,2013-10-29,15.1,0.0,2.6,53.6
79513,138,2013-10-30,14.9,0.0,2.0,59.6
79514,138,2013-10-31,14.8,0.3,1.9,72.6
79515,138,2013-11-01,15.7,0.0,1.9,74.3
79516,138,2013-11-02,17.3,0.0,1.6,69.1
79517,138,2013-11-03,16.8,0.0,1.8,63.8
79518,138,2013-11-04,14.8,0.0,2.6,60.6
79519,138,2013-11-05,14.4,0.0,2.0,55.6
79520,138,2013-11-06,14.8,1.0,2.4,69.8
79521,138,2013-11-07,14.9,0.0,3.0,51.9
79522,138,2013-11-08,11.9,0.0,2.3,53.5
79523,138,2013-11-09,13.5,3.7,1.8,69.8
79524,138,2013-11-10,12.9,0.2,3.3,47.9
79525,138,2013-11-11,6.0,0.0,2.8,35.6
79526,138,2013-11-12,6.5,0.0,2.7,40.5
79527,138,2013-11-13,8.0,0.0,2.3,52.4
79528,138,2013-11-14,9.8,0.0,3.0,54.6
79529,138,2013-11-15,10.8,0.0,2.1,60.1
79530,138,2013-11-16,10.0,0.0,2.2,55.8
79531,138,2013-11-17,8.8,0.0,3.4,48.5
79532,138,2013-11-18,4.9,0.0,4.8,45.8
79533,138,2013-11-19,5.2,0.0,4.0,48.5
79534,138,2013-11-20,5.3,0.0,3.9,42.9
79535,138,2013-11-21,6.2,0.0,2.6,48.9
79536,138,2013-11-22,7.3,0.0,2.9,47.1
79537,138,2013-11-23,9.0,0.0,2.6,51.4
79538,138,2013-11-24,11.0,0.7,2.5,57.3
79539,138,2013-11-25,10.5,17.0,5.3,53.0
79540,138,2013-11-26,5.4,0.0,2.8,43.1
79541,138,2013-11-27,4.3,0.1,3.1,55.8
79542,138,2013-11-28,0.4,0.0,3.6,51.1
79543,138,2013-11-29,2.8,0.0,3.3,48.3
79544,138,2013-11-30,6.4,0.0,2.8,54.4
79545,138,2013-12-01,7.4,0.0,2.8,54.9
79546,138,2013-12-02,6.7,0.0,3.5,51.9
79547,138,2013-12-03,7.1,0.0,2.1,51.5
79548,138,2013-12-04,8.1,0.0,2.4,53.0
79549,138,2013-12-05,8.9,0.0,2.4,54.6
79550,138,2013-12-06,7.3,0.0,2.3,38.1
79551,138,2013-12-07,6.3,0.0,2.3,48.8
79552,138,2013-12-08,6.8,0.0,2.3,58.6
79553,138,2013-12-09,8.4,2.4,2.0,69.6
79554,138,2013-12-10,4.8,0.0,3.3,54.1
79555,138,2013-12-11,2.3,0.2,3.6,56.8
79556,138,2013-12-12,3.1,0.2,3.3,48.8
79557,138,2013-12-13,-0.2,0.3,4.1,44.8
79558,138,2013-12-14,1.7,0.0,3.1,49.6
79559,138,2013-12-15,1.3,0.0,2.6,38.4
79560,138,2013-12-16,2.6,0.0,2.0,44.6
79561,138,2013-12-17,5.6,11.1,2.6,68.9
79562,138,2013-12-18,6.7,1.0,3.6,68.4
79563,138,2013-12-19,2.0,0.0,3.7,55.0
79564,138,2013-12-20,-0.4,3.0,3.6,61.9
79565,138,2013-12-21,2.5,0.0,2.9,51.8
79566,138,2013-12-22,1.9,0.0,2.7,45.0
79567,138,2013-12-23,2.7,0.0,2.6,49.1
79568,138,2013-12-24,3.9,1.3,2.8,60.1
79569,138,2013-12-25,5.5,0.0,1.8,65.3
79570,138,2013-12-26,3.8,0.0,2.2,54.8
79571,138,2013-12-27,-0.6,0.0,3.9,42.6
79572,138,2013-12-28,-2.0,0.0,3.3,35.6
79573,138,2013-12-29,0.2,0.0,3.2,44.9
79574,138,2013-12-30,4.2,0.0,2.5,47.5
79575,138,2013-12-31,5.3,0.0,2.5,47.1
79576,138,2014-01-01,6.9,0.0,3.3,33.9
79577,138,2014-01-02,6.1,0.0,2.6,34.0
79578,138,2014-01-03,5.2,0.0,1.8,33.6
79579,138,2014-01-04,4.3,10.7,2.3,72.5
79580,138,2014-01-05,4.6,2.0,1.8,67.3
79581,138,2014-01-06,3.4,0.0,1.8,57.6
79582,138,2014-01-07,4.4,0.0,2.5,45.3
79583,138,2014-01-08,4.3,0.8,2.5,62.6
79584,138,2014-01-09,-1.8,0.0,4.1,23.4
79585,138,2014-01-10,-1.6,0.0,3.3,38.6
79586,138,2014-01-11,1.3,0.0,2.5,45.1
79587,138,2014-01-12,2.0,0.0,2.5,45.3
79588,138,2014-01-13,-0.9,0.0,2.7,26.4
79589,138,2014-01-14,-0.2,0.0,2.3,28.1
79590,138,2014-01-15,0.7,0.0,2.6,30.3
79591,138,2014-01-16,2.0,0.0,2.6,44.0
79592,138,2014-01-17,2.9,0.0,2.0,47.4
79593,138,2014-01-18,1.5,0.0,3.2,39.8
79594,138,2014-01-19,1.1,0.0,2.3,34.0
79595,138,2014-01-20,3.7,0.0,2.6,41.9
79596,138,2014-01-21,-0.3,0.0,3.5,46.9
79597,138,2014-01-22,-0.4,0.0,3.1,43.6
